"GEO_ID","NAME","B08101_001E","B08101_001M","B08101_002E","B08101_002M","B08101_003E","B08101_003M","B08101_004E","B08101_004M","B08101_005E","B08101_005M","B08101_006E","B08101_006M","B08101_007E","B08101_007M","B08101_008E","B08101_008M","B08101_009E","B08101_009M","B08101_010E","B08101_010M","B08101_011E","B08101_011M","B08101_012E","B08101_012M","B08101_013E","B08101_013M","B08101_014E","B08101_014M","B08101_015E","B08101_015M","B08101_016E","B08101_016M","B08101_017E","B08101_017M","B08101_018E","B08101_018M","B08101_019E","B08101_019M","B08101_020E","B08101_020M","B08101_021E","B08101_021M","B08101_022E","B08101_022M","B08101_023E","B08101_023M","B08101_024E","B08101_024M","B08101_025E","B08101_025M","B08101_026E","B08101_026M","B08101_027E","B08101_027M","B08101_028E","B08101_028M","B08101_029E","B08101_029M","B08101_030E","B08101_030M","B08101_031E","B08101_031M","B08101_032E","B08101_032M","B08101_033E","B08101_033M","B08101_034E","B08101_034M","B08101_035E","B08101_035M","B08101_036E","B08101_036M","B08101_037E","B08101_037M","B08101_038E","B08101_038M","B08101_039E","B08101_039M","B08101_040E","B08101_040M","B08101_041E","B08101_041M","B08101_042E","B08101_042M","B08101_043E","B08101_043M","B08101_044E","B08101_044M","B08101_045E","B08101_045M","B08101_046E","B08101_046M","B08101_047E","B08101_047M","B08101_048E","B08101_048M","B08101_049E","B08101_049M","B08101_050E","B08101_050M","B08101_051E","B08101_051M","B08101_052E","B08101_052M","B08101_053E","B08101_053M","B08101_054E","B08101_054M","B08101_055E","B08101_055M","B08101_056E","B08101_056M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!16 to 19 years","Margin of Error!!Total:!!16 to 19 years","Estimate!!Total:!!20 to 24 years","Margin of Error!!Total:!!20 to 24 years","Estimate!!Total:!!25 to 44 years","Margin of Error!!Total:!!25 to 44 years","Estimate!!Total:!!45 to 54 years","Margin of Error!!Total:!!45 to 54 years","Estimate!!Total:!!55 to 59 years","Margin of Error!!Total:!!55 to 59 years","Estimate!!Total:!!60 to 64 years","Margin of Error!!Total:!!60 to 64 years","Estimate!!Total:!!65 years and over","Margin of Error!!Total:!!65 years and over","Estimate!!Total:!!Car, truck, or van - drove alone:","Margin of Error!!Total:!!Car, truck, or van - drove alone:","Estimate!!Total:!!Car, truck, or van - drove alone:!!16 to 19 years","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!16 to 19 years","Estimate!!Total:!!Car, truck, or van - drove alone:!!20 to 24 years","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!20 to 24 years","Estimate!!Total:!!Car, truck, or van - drove alone:!!25 to 44 years","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!25 to 44 years","Estimate!!Total:!!Car, truck, or van - drove alone:!!45 to 54 years","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!45 to 54 years","Estimate!!Total:!!Car, truck, or van - drove alone:!!55 to 59 years","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!55 to 59 years","Estimate!!Total:!!Car, truck, or van - drove alone:!!60 to 64 years","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!60 to 64 years","Estimate!!Total:!!Car, truck, or van - drove alone:!!65 years and over","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!65 years and over","Estimate!!Total:!!Car, truck, or van - carpooled:","Margin of Error!!Total:!!Car, truck, or van - carpooled:","Estimate!!Total:!!Car, truck, or van - carpooled:!!16 to 19 years","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!16 to 19 years","Estimate!!Total:!!Car, truck, or van - carpooled:!!20 to 24 years","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!20 to 24 years","Estimate!!Total:!!Car, truck, or van - carpooled:!!25 to 44 years","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!25 to 44 years","Estimate!!Total:!!Car, truck, or van - carpooled:!!45 to 54 years","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!45 to 54 years","Estimate!!Total:!!Car, truck, or van - carpooled:!!55 to 59 years","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!55 to 59 years","Estimate!!Total:!!Car, truck, or van - carpooled:!!60 to 64 years","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!60 to 64 years","Estimate!!Total:!!Car, truck, or van - carpooled:!!65 years and over","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!65 years and over","Estimate!!Total:!!Public transportation (excluding taxicab):","Margin of Error!!Total:!!Public transportation (excluding taxicab):","Estimate!!Total:!!Public transportation (excluding taxicab):!!16 to 19 years","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!16 to 19 years","Estimate!!Total:!!Public transportation (excluding taxicab):!!20 to 24 years","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!20 to 24 years","Estimate!!Total:!!Public transportation (excluding taxicab):!!25 to 44 years","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!25 to 44 years","Estimate!!Total:!!Public transportation (excluding taxicab):!!45 to 54 years","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!45 to 54 years","Estimate!!Total:!!Public transportation (excluding taxicab):!!55 to 59 years","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!55 to 59 years","Estimate!!Total:!!Public transportation (excluding taxicab):!!60 to 64 years","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!60 to 64 years","Estimate!!Total:!!Public transportation (excluding taxicab):!!65 years and over","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!65 years and over","Estimate!!Total:!!Walked:","Margin of Error!!Total:!!Walked:","Estimate!!Total:!!Walked:!!16 to 19 years","Margin of Error!!Total:!!Walked:!!16 to 19 years","Estimate!!Total:!!Walked:!!20 to 24 years","Margin of Error!!Total:!!Walked:!!20 to 24 years","Estimate!!Total:!!Walked:!!25 to 44 years","Margin of Error!!Total:!!Walked:!!25 to 44 years","Estimate!!Total:!!Walked:!!45 to 54 years","Margin of Error!!Total:!!Walked:!!45 to 54 years","Estimate!!Total:!!Walked:!!55 to 59 years","Margin of Error!!Total:!!Walked:!!55 to 59 years","Estimate!!Total:!!Walked:!!60 to 64 years","Margin of Error!!Total:!!Walked:!!60 to 64 years","Estimate!!Total:!!Walked:!!65 years and over","Margin of Error!!Total:!!Walked:!!65 years and over","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!16 to 19 years","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!16 to 19 years","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!20 to 24 years","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!20 to 24 years","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!25 to 44 years","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!25 to 44 years","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!45 to 54 years","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!45 to 54 years","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!55 to 59 years","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!55 to 59 years","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!60 to 64 years","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!60 to 64 years","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!65 years and over","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!65 years and over","Estimate!!Total:!!Worked from home","Margin of Error!!Total:!!Worked from home","Estimate!!Total:!!Worked from home!!16 to 19 years","Margin of Error!!Total:!!Worked from home!!16 to 19 years","Estimate!!Total:!!Worked from home!!20 to 24 years","Margin of Error!!Total:!!Worked from home!!20 to 24 years","Estimate!!Total:!!Worked from home!!25 to 44 years","Margin of Error!!Total:!!Worked from home!!25 to 44 years","Estimate!!Total:!!Worked from home!!45 to 54 years","Margin of Error!!Total:!!Worked from home!!45 to 54 years","Estimate!!Total:!!Worked from home!!55 to 59 years","Margin of Error!!Total:!!Worked from home!!55 to 59 years","Estimate!!Total:!!Worked from home!!60 to 64 years","Margin of Error!!Total:!!Worked from home!!60 to 64 years","Estimate!!Total:!!Worked from home!!65 years and over","Margin of Error!!Total:!!Worked from home!!65 years and over",
"1400000US39049006600","Census Tract 66; Franklin County; Ohio","2150","252","183","101","37","26","889","106","631","166","175","78","92","62","143","65","1566","206","155","94","31","27","654","96","446","133","125","59","32","28","123","58","81","61","5","10","0","13","46","42","10","16","0","13","0","13","20","31","8","13","0","13","0","13","8","13","0","13","0","13","0","13","0","13","35","39","23","37","0","13","5","8","7","11","0","13","0","13","0","13","22","26","0","13","0","13","0","13","13","20","9","14","0","13","0","13","438","129","0","13","6","10","176","92","155","67","41","36","60","54","0","13",
"1400000US39049006710","Census Tract 67.10; Franklin County; Ohio","1338","222","20","27","7","12","609","135","361","174","105","53","115","62","121","73","1129","223","20","27","7","12","510","133","305","168","71","52","115","62","101","73","30","38","0","13","0","13","20","35","10","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","30","36","0","13","0","13","12","18","0","13","18","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","149","73","0","13","0","13","67","50","46","43","16","21","0","13","20","23",
"1400000US39049006721","Census Tract 67.21; Franklin County; Ohio","1920","285","27","27","127","129","857","245","489","102","198","84","80","61","142","57","1441","289","15","22","121","129","717","261","269","79","110","60","80","61","129","55","34","35","12","18","6","10","0","13","8","13","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","22","0","13","0","13","7","11","6","9","11","16","0","13","0","13","17","20","0","13","0","13","6","10","11","17","0","13","0","13","0","13","404","132","0","13","0","13","127","95","195","87","69","53","0","13","13","16",
"1400000US39049006722","Census Tract 67.22; Franklin County; Ohio","1226","196","45","33","24","28","656","151","311","82","190","92","0","13","0","13","897","171","36","31","8","12","498","131","200","90","155","86","0","13","0","13","26","37","0","13","16","26","1","19","9","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","22","0","13","0","13","0","13","6","11","12","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","285","107","9","14","0","13","157","87","96","57","23","26","0","13","0","13",
"1400000US39049006810","Census Tract 68.10; Franklin County; Ohio","1395","170","76","57","29","21","670","128","271","77","146","57","133","71","70","42","978","153","56","40","20","20","436","119","218","73","94","59","122","70","32","23","82","51","20","29","0","13","6","9","12","13","12","12","0","13","32","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","9","0","13","5","9","0","13","0","13","0","13","0","13","0","13","38","23","0","13","0","13","19","16","13","14","6","8","0","13","0","13","292","81","0","13","4","6","209","72","28","22","34","26","11","13","6","8",
"1400000US39049006821","Census Tract 68.21; Franklin County; Ohio","1800","264","20","30","208","105","1149","233","195","89","83","76","39","34","106","58","1279","246","6","15","199","103","813","237","112","75","18","31","38","34","93","55","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","30","33","14","25","0","13","16","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","491","184","0","13","9","15","320","134","83","70","65","77","1","8","13","21",
"1400000US39049006822","Census Tract 68.22; Franklin County; Ohio","1205","116","5","7","60","33","649","133","235","96","79","36","93","39","84","48","905","113","0","13","52","32","496","115","194","91","41","27","74","37","48","28","53","27","5","7","4","6","21","22","11","11","0","13","7","10","5","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","0","13","0","13","6","9","0","13","0","13","0","13","0","13","12","19","0","13","0","13","12","19","0","13","0","13","0","13","0","13","229","58","0","13","4","6","114","44","30","22","38","24","12","13","31","28",
"1400000US39049006910","Census Tract 69.10; Franklin County; Ohio","796","122","32","18","15","10","352","100","210","43","57","22","69","32","61","24","593","114","29","17","15","10","257","100","161","37","32","13","51","25","48","21","58","35","0","13","0","13","25","18","10","14","0","13","18","18","5","9","6","8","0","13","0","13","6","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","6","3","6","0","13","0","13","0","13","0","13","0","13","0","13","136","41","0","13","0","13","64","29","39","19","25","18","0","13","8","6",
"1400000US39049006921","Census Tract 69.21; Franklin County; Ohio","2076","261","69","53","258","108","1058","212","267","99","224","95","152","105","48","43","1503","279","18","18","210","102","825","231","157","81","166","75","79","45","48","43","131","75","21","26","9","24","27","23","35","33","39","39","0","13","0","13","126","99","30","37","0","13","39","50","57","60","0","13","0","13","0","13","10","25","0","13","0","13","10","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","306","130","0","13","39","51","157","93","18","21","19","21","73","93","0","13",
"1400000US39049006923","Census Tract 69.23; Franklin County; Ohio","2177","593","12","22","161","167","1311","392","350","130","167","176","86","50","90","50","1627","529","6","19","135","159","945","345","230","110","167","176","82","50","62","44","133","90","6","11","26","33","53","50","36","46","0","13","4","6","8","12","37","42","0","13","0","13","10","14","27","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","29","0","13","0","13","12","12","17","27","0","13","0","13","0","13","351","171","0","13","0","13","291","157","40","45","0","13","0","13","20","23",
"1400000US39049006924","Census Tract 69.24; Franklin County; Ohio","2178","319","74","69","84","52","1288","276","509","235","90","66","75","46","58","36","1481","283","64","71","68","51","862","276","314","164","81","63","44","29","48","31","241","175","10","16","16","20","193","159","14","23","0","13","8","14","0","13","55","67","0","13","0","13","11","18","44","65","0","13","0","13","0","13","4","8","0","13","0","13","4","8","0","13","0","13","0","13","0","13","84","77","0","13","0","13","67","72","9","17","0","13","8","15","0","13","313","136","0","13","0","13","151","87","128","102","9","14","15","16","10","17",
"1400000US39049006931","Census Tract 69.31; Franklin County; Ohio","3138","619","8","17","87","78","1951","510","559","232","294","181","108","74","131","91","2580","615","0","18","87","78","1611","491","467","234","213","155","108","74","94","80","184","149","0","18","0","18","159","132","25","44","0","18","0","18","0","18","34","58","0","18","0","18","0","18","0","18","34","58","0","18","0","18","29","40","8","17","0","18","0","18","21","37","0","18","0","18","0","18","14","24","0","18","0","18","0","18","14","24","0","18","0","18","0","18","297","178","0","18","0","18","181","148","32","48","47","57","0","18","37","46",
"1400000US39049006932","Census Tract 69.32; Franklin County; Ohio","3304","922","257","194","376","299","956","271","908","490","237","156","320","168","250","126","2483","815","74","67","375","300","725","229","702","489","202","150","207","120","198","92","331","180","92","115","0","18","98","92","16","29","20","33","68","109","37","56","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","92","143","91","142","1","12","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","398","221","0","18","0","18","133","111","190","113","15","22","45","63","15","23",
"1400000US39049006933","Census Tract 69.33; Franklin County; Ohio","2072","401","50","84","182","151","988","333","473","178","86","56","110","92","183","124","1335","343","50","84","152","127","620","273","303","129","24","27","85","78","101","74","414","203","0","18","30","47","205","178","69","94","28","46","0","18","82","88","95","94","0","18","0","18","22","38","36","57","12","20","25","43","0","18","41","68","0","18","0","18","41","68","0","18","0","18","0","18","0","18","47","55","0","18","0","18","47","55","0","18","0","18","0","18","0","18","140","90","0","18","0","18","53","45","65","76","22","29","0","18","0","18",
"1400000US39049006943","Census Tract 69.43; Franklin County; Ohio","2009","343","79","53","180","99","975","272","410","144","158","89","171","164","36","27","1582","305","43","49","124","66","882","271","259","95","95","59","143","168","36","27","107","78","30","27","27","45","3","7","27","33","1","3","19","22","0","13","27","27","6","11","20","23","1","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","293","128","0","13","9","16","89","47","124","80","62","62","9","19","0","13",
"1400000US39049006944","Census Tract 69.44; Franklin County; Ohio","2128","280","91","76","172","86","781","136","517","141","282","158","99","63","186","72","1681","248","29","30","142","89","637","118","392","138","271","154","92","61","118","47","76","57","42","44","8","12","11","17","8","13","0","13","7","13","0","13","16","27","0","13","0","13","0","13","16","27","0","13","0","13","0","13","77","79","20","32","0","13","57","76","0","13","0","13","0","13","0","13","32","38","0","13","17","28","8","13","7","13","0","13","0","13","0","13","246","91","0","13","5","8","68","40","94","68","11","16","0","13","68","59",
"1400000US39049006945","Census Tract 69.45; Franklin County; Ohio","2453","453","60","51","409","176","1284","346","323","145","174","134","169","104","34","51","1789","386","50","50","358","171","939","296","149","105","113","101","146","87","34","51","248","120","10","22","41","64","75","77","122","57","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","106","121","0","18","0","18","45","70","0","18","61","99","0","18","0","18","59","76","0","18","10","18","49","75","0","18","0","18","0","18","0","18","251","165","0","18","0","18","176","122","52","72","0","18","23","38","0","18",
"1400000US39049006950","Census Tract 69.50; Franklin County; Ohio","1364","213","67","67","0","13","510","172","229","95","174","70","170","70","214","72","1049","175","57","63","0","13","352","129","185","88","164","70","130","57","161","69","47","41","10","16","0","13","0","13","8","13","6","10","23","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","14","0","13","0","13","0","13","0","13","0","13","10","14","0","13","16","18","0","13","0","13","0","13","0","13","0","13","0","13","16","18","242","107","0","13","0","13","158","97","36","30","4","7","7","12","37","28",
"1400000US39049006991","Census Tract 69.91; Franklin County; Ohio","2323","320","38","59","115","89","1013","156","559","176","230","165","173","84","195","99","1598","304","38","59","115","89","631","174","340","119","160","111","147","82","167","91","91","74","0","13","0","13","65","70","0","13","0","13","26","28","0","13","14","21","0","13","0","13","0","13","14","21","0","13","0","13","0","13","7","12","0","13","0","13","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","613","170","0","13","0","13","310","133","205","88","70","75","0","13","28","25",
"1400000US39049006992","Census Tract 69.92; Franklin County; Ohio","2267","404","33","37","248","174","1292","381","403","184","131","71","131","119","29","30","1626","344","6","10","182","121","798","283","361","168","131","71","128","120","20","27","319","174","27","35","61","71","206","171","25","33","0","13","0","13","0","13","22","29","0","13","5","8","0","13","17","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","94","131","0","13","0","13","94","131","0","13","0","13","0","13","0","13","206","113","0","13","0","13","194","113","0","13","0","13","3","5","9","16",
"1400000US39049007010","Census Tract 70.10; Franklin County; Ohio","2206","317","452","147","335","112","642","195","462","152","68","45","146","67","101","47","1254","245","174","74","146","95","432","181","276","114","40","39","106","64","80","39","116","59","14","28","29","29","22","25","39","31","12","20","0","13","0","13","18","26","9","18","3","8","6","15","0","13","0","13","0","13","0","13","319","81","176","69","85","53","10","18","48","43","0","13","0","13","0","13","40","36","2","4","5","9","5","11","0","13","9","16","13","22","6","10","459","171","77","86","67","63","167","71","99","109","7","10","27","33","15","19",
"1400000US39049007020","Census Tract 70.20; Franklin County; Ohio","3455","509","14","23","74","55","2015","446","566","203","200","130","221","129","365","151","2422","488","0","18","23","27","1394","409","491","204","72","56","174","116","268","127","91","74","14","23","0","18","42","54","0","18","0","18","35","56","0","18","29","46","0","18","0","18","29","46","0","18","0","18","0","18","0","18","131","96","0","18","0","18","113","94","18","28","0","18","0","18","0","18","53","48","0","18","0","18","53","48","0","18","0","18","0","18","0","18","729","284","0","18","51","52","384","218","57","73","128","110","12","20","97","64",
"1400000US39049007041","Census Tract 70.41; Franklin County; Ohio","1259","163","23","43","181","85","618","152","197","104","64","49","47","38","129","68","870","167","3","8","96","54","476","146","147","99","56","48","23","23","69","44","110","67","0","13","28","37","42","47","26","29","0","13","7","12","7","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","95","64","20","42","43","31","0","13","0","13","0","13","8","12","24","37","31","40","0","13","0","13","9","15","0","13","0","13","0","13","22","36","153","72","0","13","14","21","91","65","24","22","8","14","9","13","7","12",
"1400000US39049007043","Census Tract 70.43; Franklin County; Ohio","3670","374","97","90","556","218","2301","370","439","181","99","69","74","64","104","61","2590","383","69","84","337","147","1690","360","310","129","41","37","74","64","69","58","326","194","28","34","144","132","96","82","0","18","58","57","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","76","116","0","18","0","18","0","18","76","116","0","18","0","18","0","18","678","210","0","18","75","99","515","187","53","51","0","18","0","18","35","35",
"1400000US39049007044","Census Tract 70.44; Franklin County; Ohio","3733","599","100","115","537","331","2073","613","477","146","147","90","253","125","146","139","1730","377","24","41","321","204","838","301","186","139","110","73","141","87","110","132","296","180","76","106","0","18","146","130","22","29","13","21","39","49","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","19","23","0","18","0","18","8","15","0","18","11","18","0","18","0","18","1688","579","0","18","216","210","1081","512","269","171","13","19","73","76","36","33",
"1400000US39049007047","Census Tract 70.47; Franklin County; Ohio","2450","478","0","13","135","67","1453","367","439","127","187","77","200","130","36","30","1956","434","0","13","121","66","1167","357","309","120","169","75","169","125","21","22","59","61","0","13","0","13","44","59","0","13","0","13","15","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","15","0","13","0","13","9","15","0","13","0","13","0","13","0","13","7","12","0","13","0","13","0","13","7","12","0","13","0","13","0","13","419","158","0","13","14","22","233","151","123","69","18","18","16","21","15","18",
"1400000US39049007048","Census Tract 70.48; Franklin County; Ohio","3690","536","183","150","224","116","1780","334","642","201","497","366","263","139","101","61","2543","320","96","94","115","76","1266","319","484","166","257","152","238","128","87","53","128","92","29","48","44","52","17","29","38","46","0","18","0","18","0","18","80","72","0","18","0","18","80","72","0","18","0","18","0","18","0","18","53","58","0","18","0","18","53","58","0","18","0","18","0","18","0","18","104","94","58","79","12","20","20","33","0","18","0","18","0","18","14","22","782","421","0","18","53","51","344","173","120","99","240","342","25","30","0","18",
"1400000US39049007101","Census Tract 71.01; Franklin County; Ohio","1435","310","36","51","114","107","720","219","212","96","83","60","111","57","159","93","1143","276","6","11","98","104","563","182","176","89","61","53","80","57","159","93","71","64","30","48","11","17","30","39","0","13","0","13","0","13","0","13","1","3","0","13","0","13","1","3","0","13","0","13","0","13","0","13","5","11","0","13","5","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","215","110","0","13","0","13","126","84","36","34","22","34","31","23","0","13",
"1400000US39049007102","Census Tract 71.02; Franklin County; Ohio","1438","164","19","27","10","15","484","114","411","125","108","84","174","108","232","76","1131","160","19","27","10","15","378","101","356","127","84","79","127","97","157","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","0","13","0","13","0","13","0","13","0","13","0","13","8","12","19","28","0","13","0","13","19","28","0","13","0","13","0","13","0","13","280","120","0","13","0","13","87","88","55","52","24","25","47","39","67","40",
"1400000US39049007103","Census Tract 71.03; Franklin County; Ohio","2558","618","117","104","174","154","1092","256","388","170","225","116","494","581","68","51","2194","630","117","104","166","152","858","249","331","165","204","114","474","577","44","41","47","47","0","13","0","13","42","42","5","17","0","13","0","13","0","13","21","32","0","13","0","13","21","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","27","0","13","0","13","0","13","17","26","4","7","0","13","0","13","275","116","0","13","8","12","171","103","35","43","17","26","20","32","24","26",
"1400000US39049007112","Census Tract 71.12; Franklin County; Ohio","3909","475","286","164","167","97","1733","296","801","315","313","176","296","106","313","126","2677","386","105","67","155","97","1266","235","441","142","225","184","236","105","249","124","395","197","154","164","3","5","108","82","7","7","42","41","50","52","31","22","137","142","5","8","0","18","132","142","0","18","0","18","0","18","0","18","55","59","22","42","0","18","3","6","0","18","30","45","0","18","0","18","23","28","0","18","2","4","0","18","17","27","0","18","4","6","0","18","622","286","0","18","7","8","224","83","336","283","16","15","6","8","33","25",
"1400000US39049007113","Census Tract 71.13; Franklin County; Ohio","3139","542","181","101","199","93","1493","386","823","198","200","85","116","49","127","74","2221","370","77","65","186","96","996","337","596","164","156","75","110","48","100","63","241","120","0","18","0","18","172","104","55","51","14","22","0","18","0","18","38","50","8","13","0","18","0","18","30","48","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","126","107","78","88","0","18","42","54","0","18","0","18","6","11","0","18","513","208","18","26","13","21","283","151","142","115","30","29","0","18","27","42",
"1400000US39049007114","Census Tract 71.14; Franklin County; Ohio","2812","546","92","87","229","242","1393","425","599","276","223","114","93","72","183","169","2254","490","48","70","229","242","1136","390","454","212","170","99","50","50","167","166","250","204","13","25","0","18","123","150","114","136","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","3","6","0","18","0","18","3","6","0","18","0","18","0","18","0","18","31","49","31","49","0","18","0","18","0","18","0","18","0","18","0","18","274","153","0","18","0","18","131","114","31","50","53","58","43","52","16","26",
"1400000US39049007115","Census Tract 71.15; Franklin County; Ohio","2792","679","104","70","311","150","1628","615","264","164","163","97","202","148","120","73","1971","546","37","47","228","136","1265","493","203","141","71","56","100","110","67","58","444","231","59","66","83","52","159","141","12","21","82","83","49","53","0","18","66","52","0","18","0","18","32","40","0","18","0","18","0","18","34","35","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","311","237","8","13","0","18","172","205","49","67","10","19","53","82","19","32",
"1400000US39049007120","Census Tract 71.20; Franklin County; Ohio","2993","336","99","73","103","65","1625","249","526","148","291","151","196","85","153","65","2134","280","89","70","91","60","1026","178","411","137","235","144","137","63","145","61","152","80","10","19","0","13","87","55","0","13","18","16","37","59","0","13","9","12","0","13","0","13","0","13","7","10","2","4","0","13","0","13","21","23","0","13","6","9","10","17","5","11","0","13","0","13","0","13","42","59","0","13","0","13","42","59","0","13","0","13","0","13","0","13","635","226","0","13","6","9","460","209","103","61","36","35","22","20","8","12",
