"GEO_ID","NAME","B08119_001E","B08119_001M","B08119_002E","B08119_002M","B08119_003E","B08119_003M","B08119_004E","B08119_004M","B08119_005E","B08119_005M","B08119_006E","B08119_006M","B08119_007E","B08119_007M","B08119_008E","B08119_008M","B08119_009E","B08119_009M","B08119_010E","B08119_010M","B08119_011E","B08119_011M","B08119_012E","B08119_012M","B08119_013E","B08119_013M","B08119_014E","B08119_014M","B08119_015E","B08119_015M","B08119_016E","B08119_016M","B08119_017E","B08119_017M","B08119_018E","B08119_018M","B08119_019E","B08119_019M","B08119_020E","B08119_020M","B08119_021E","B08119_021M","B08119_022E","B08119_022M","B08119_023E","B08119_023M","B08119_024E","B08119_024M","B08119_025E","B08119_025M","B08119_026E","B08119_026M","B08119_027E","B08119_027M","B08119_028E","B08119_028M","B08119_029E","B08119_029M","B08119_030E","B08119_030M","B08119_031E","B08119_031M","B08119_032E","B08119_032M","B08119_033E","B08119_033M","B08119_034E","B08119_034M","B08119_035E","B08119_035M","B08119_036E","B08119_036M","B08119_037E","B08119_037M","B08119_038E","B08119_038M","B08119_039E","B08119_039M","B08119_040E","B08119_040M","B08119_041E","B08119_041M","B08119_042E","B08119_042M","B08119_043E","B08119_043M","B08119_044E","B08119_044M","B08119_045E","B08119_045M","B08119_046E","B08119_046M","B08119_047E","B08119_047M","B08119_048E","B08119_048M","B08119_049E","B08119_049M","B08119_050E","B08119_050M","B08119_051E","B08119_051M","B08119_052E","B08119_052M","B08119_053E","B08119_053M","B08119_054E","B08119_054M","B08119_055E","B08119_055M","B08119_056E","B08119_056M","B08119_057E","B08119_057M","B08119_058E","B08119_058M","B08119_059E","B08119_059M","B08119_060E","B08119_060M","B08119_061E","B08119_061M","B08119_062E","B08119_062M","B08119_063E","B08119_063M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!$1 to $9,999 or loss","Margin of Error!!Total:!!$1 to $9,999 or loss","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $24,999","Margin of Error!!Total:!!$15,000 to $24,999","Estimate!!Total:!!$25,000 to $34,999","Margin of Error!!Total:!!$25,000 to $34,999","Estimate!!Total:!!$35,000 to $49,999","Margin of Error!!Total:!!$35,000 to $49,999","Estimate!!Total:!!$50,000 to $64,999","Margin of Error!!Total:!!$50,000 to $64,999","Estimate!!Total:!!$65,000 to $74,999","Margin of Error!!Total:!!$65,000 to $74,999","Estimate!!Total:!!$75,000 or more","Margin of Error!!Total:!!$75,000 or more","Estimate!!Total:!!Car, truck, or van - drove alone:","Margin of Error!!Total:!!Car, truck, or van - drove alone:","Estimate!!Total:!!Car, truck, or van - drove alone:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$1 to $9,999 or loss","Estimate!!Total:!!Car, truck, or van - drove alone:!!$10,000 to $14,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$10,000 to $14,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$15,000 to $24,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$15,000 to $24,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$25,000 to $34,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$25,000 to $34,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$35,000 to $49,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$35,000 to $49,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$50,000 to $64,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$50,000 to $64,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$65,000 to $74,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$65,000 to $74,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$75,000 or more","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$75,000 or more","Estimate!!Total:!!Car, truck, or van - carpooled:","Margin of Error!!Total:!!Car, truck, or van - carpooled:","Estimate!!Total:!!Car, truck, or van - carpooled:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$1 to $9,999 or loss","Estimate!!Total:!!Car, truck, or van - carpooled:!!$10,000 to $14,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$10,000 to $14,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$15,000 to $24,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$15,000 to $24,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$25,000 to $34,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$25,000 to $34,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$35,000 to $49,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$35,000 to $49,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$50,000 to $64,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$50,000 to $64,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$65,000 to $74,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$65,000 to $74,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$75,000 or more","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$75,000 or more","Estimate!!Total:!!Public transportation (excluding taxicab):","Margin of Error!!Total:!!Public transportation (excluding taxicab):","Estimate!!Total:!!Public transportation (excluding taxicab):!!$1 to $9,999 or loss","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$1 to $9,999 or loss","Estimate!!Total:!!Public transportation (excluding taxicab):!!$10,000 to $14,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$10,000 to $14,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$15,000 to $24,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$15,000 to $24,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$25,000 to $34,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$25,000 to $34,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$35,000 to $49,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$35,000 to $49,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$50,000 to $64,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$50,000 to $64,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$65,000 to $74,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$65,000 to $74,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$75,000 or more","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$75,000 or more","Estimate!!Total:!!Walked:","Margin of Error!!Total:!!Walked:","Estimate!!Total:!!Walked:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Walked:!!$1 to $9,999 or loss","Estimate!!Total:!!Walked:!!$10,000 to $14,999","Margin of Error!!Total:!!Walked:!!$10,000 to $14,999","Estimate!!Total:!!Walked:!!$15,000 to $24,999","Margin of Error!!Total:!!Walked:!!$15,000 to $24,999","Estimate!!Total:!!Walked:!!$25,000 to $34,999","Margin of Error!!Total:!!Walked:!!$25,000 to $34,999","Estimate!!Total:!!Walked:!!$35,000 to $49,999","Margin of Error!!Total:!!Walked:!!$35,000 to $49,999","Estimate!!Total:!!Walked:!!$50,000 to $64,999","Margin of Error!!Total:!!Walked:!!$50,000 to $64,999","Estimate!!Total:!!Walked:!!$65,000 to $74,999","Margin of Error!!Total:!!Walked:!!$65,000 to $74,999","Estimate!!Total:!!Walked:!!$75,000 or more","Margin of Error!!Total:!!Walked:!!$75,000 or more","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$1 to $9,999 or loss","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$10,000 to $14,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$10,000 to $14,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$15,000 to $24,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$15,000 to $24,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$25,000 to $34,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$25,000 to $34,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$35,000 to $49,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$35,000 to $49,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$50,000 to $64,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$50,000 to $64,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$65,000 to $74,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$65,000 to $74,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$75,000 or more","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$75,000 or more","Estimate!!Total:!!Worked from home:","Margin of Error!!Total:!!Worked from home:","Estimate!!Total:!!Worked from home:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Worked from home:!!$1 to $9,999 or loss","Estimate!!Total:!!Worked from home:!!$10,000 to $14,999","Margin of Error!!Total:!!Worked from home:!!$10,000 to $14,999","Estimate!!Total:!!Worked from home:!!$15,000 to $24,999","Margin of Error!!Total:!!Worked from home:!!$15,000 to $24,999","Estimate!!Total:!!Worked from home:!!$25,000 to $34,999","Margin of Error!!Total:!!Worked from home:!!$25,000 to $34,999","Estimate!!Total:!!Worked from home:!!$35,000 to $49,999","Margin of Error!!Total:!!Worked from home:!!$35,000 to $49,999","Estimate!!Total:!!Worked from home:!!$50,000 to $64,999","Margin of Error!!Total:!!Worked from home:!!$50,000 to $64,999","Estimate!!Total:!!Worked from home:!!$65,000 to $74,999","Margin of Error!!Total:!!Worked from home:!!$65,000 to $74,999","Estimate!!Total:!!Worked from home:!!$75,000 or more","Margin of Error!!Total:!!Worked from home:!!$75,000 or more",
"1400000US39049006721","Census Tract 67.21; Franklin County; Ohio","1920","285","80","47","82","39","71","48","25","27","213","139","52","29","215","69","1182","262","1441","289","68","43","47","34","51","37","13","19","193","139","38","26","159","63","872","260","34","35","12","18","6","10","0","13","0","13","0","13","8","12","8","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","22","0","13","0","13","7","11","0","13","0","13","6","9","11","16","0","13","17","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","20","404","132","0","13","29","26","13","19","12","19","20","24","0","13","37","31","293","118",
"1400000US39049006722","Census Tract 67.22; Franklin County; Ohio","1226","196","60","48","41","48","86","53","94","59","114","73","142","77","62","48","627","151","897","171","30","29","16","25","63","52","94","59","72","52","127","72","43","40","452","147","26","37","17","34","0","13","0","13","0","13","9","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","22","0","13","0","13","12","19","0","13","0","13","0","13","0","13","6","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","285","107","13","20","25","41","11","16","0","13","33","35","15","27","19","22","169","71",
"1400000US39049006810","Census Tract 68.10; Franklin County; Ohio","1395","170","86","54","34","24","43","21","87","47","67","30","204","59","69","27","805","138","978","153","54","39","28","23","29","18","50","27","49","28","137","46","57","26","574","146","82","51","20","29","0","13","6","9","13","20","0","13","0","13","0","13","43","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","9","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","23","0","13","6","9","0","13","0","13","6","9","0","13","0","13","26","19","292","81","7","10","0","13","8","11","24","30","12","12","67","35","12","10","162","48",
"1400000US39049006821","Census Tract 68.21; Franklin County; Ohio","1800","264","69","53","44","43","251","159","185","114","444","134","189","100","113","88","505","140","1279","246","36","34","31","36","216","161","184","113","332","116","153","88","42","41","285","127","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","30","33","14","25","0","13","0","13","0","13","0","13","0","13","0","13","16","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","491","184","19","31","13","21","35","32","1","8","112","104","36","37","71","82","204","103",
"1400000US39049006822","Census Tract 68.22; Franklin County; Ohio","1205","116","80","43","22","17","59","47","112","51","214","65","187","63","151","60","380","74","905","113","53","38","12","13","54","47","101","50","169","55","127","53","124","56","265","77","53","27","15","17","5","7","0","13","5","8","0","13","22","17","0","13","6","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","0","13","0","13","0","13","0","13","6","9","0","13","0","13","0","13","12","19","0","13","0","13","0","13","0","13","12","19","0","13","0","13","0","13","229","58","12","13","5","8","5","8","6","8","27","23","38","18","27","19","109","42",
"1400000US39049006910","Census Tract 69.10; Franklin County; Ohio","796","122","84","33","23","19","40","16","14","10","61","25","26","13","43","18","505","103","593","114","51","22","23","19","28","14","14","10","43","22","24","13","33","17","377","101","58","35","20","19","0","13","6","8","0","13","5","9","2","4","0","13","25","21","6","8","6","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","6","3","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","136","41","4","4","0","13","6","6","0","13","13","10","0","13","10","8","103","34",
"1400000US39049006921","Census Tract 69.21; Franklin County; Ohio","2076","261","218","94","136","105","286","128","380","141","366","109","345","123","65","45","280","105","1503","279","102","77","134","104","220","113","375","140","253","83","244","96","37","36","138","71","131","75","70","60","0","13","4","11","5","15","28","31","12","15","0","13","12","14","126","99","11","18","0","13","30","35","0","13","66","86","19","24","0","13","0","13","10","25","0","13","0","13","0","13","0","13","0","13","0","13","10","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","306","130","35","49","2","5","32","50","0","13","19","23","70","67","18","20","130","64",
"1400000US39049006923","Census Tract 69.23; Franklin County; Ohio","2177","593","56","44","46","39","308","264","188","95","444","166","375","150","120","57","640","313","1627","529","22","35","23","22","261","260","98","64","418","160","272","128","62","51","471","307","133","90","34","35","18","31","47","55","5","13","13","16","0","13","16","27","0","13","37","42","0","13","0","13","0","13","37","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","29","0","13","5","7","0","13","7","10","0","13","0","13","17","27","0","13","351","171","0","13","0","13","0","13","41","39","13","21","103","83","25","29","169","139",
"1400000US39049006924","Census Tract 69.24; Franklin County; Ohio","2178","319","179","118","69","61","417","220","335","189","473","158","255","142","132","96","318","131","1481","283","159","114","45","45","314","177","185","124","343","128","190","128","84","62","161","85","241","175","2","5","24","39","16","20","139","140","18","22","31","45","0","13","11","18","55","67","0","13","0","13","0","13","11","18","44","65","0","13","0","13","0","13","4","8","0","13","0","13","0","13","0","13","4","8","0","13","0","13","0","13","84","77","18","30","0","13","38","58","0","13","9","17","0","13","0","13","19","24","313","136","0","13","0","13","49","53","0","13","55","50","34","28","48","73","127","94",
"1400000US39049006931","Census Tract 69.31; Franklin County; Ohio","3138","619","278","148","252","130","218","115","385","186","717","268","522","222","77","57","689","407","2580","615","190","127","210","104","170","99","373","186","520","270","405","205","44","44","668","408","184","149","46","52","42","66","0","18","0","18","69","70","27","51","0","18","0","18","34","58","0","18","0","18","34","58","0","18","0","18","0","18","0","18","0","18","29","40","8","17","0","18","0","18","0","18","0","18","0","18","21","37","0","18","14","24","0","18","0","18","14","24","0","18","0","18","0","18","0","18","0","18","297","178","34","52","0","18","0","18","12","25","128","148","90","79","12","19","21","32",
"1400000US39049006932","Census Tract 69.32; Franklin County; Ohio","3304","922","415","199","319","223","261","134","865","392","550","222","310","219","140","90","444","212","2483","815","190","119","235","243","163","112","732","378","444","188","255","209","82","69","382","209","331","180","134","123","68","109","61","49","52","53","0","18","16","29","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","92","143","91","142","1","12","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","398","221","0","18","15","23","37","43","81","102","106","116","39","43","58","56","62","54",
"1400000US39049006933","Census Tract 69.33; Franklin County; Ohio","2072","401","274","158","108","75","470","220","382","184","487","196","67","66","150","129","134","88","1335","343","227","153","91","67","285","187","204","114","310","173","67","66","81","84","70","62","414","203","0","18","17","28","156","138","130","111","26","29","0","18","69","94","16","29","95","94","47","81","0","18","0","18","48","61","0","18","0","18","0","18","0","18","41","68","0","18","0","18","0","18","0","18","41","68","0","18","0","18","0","18","47","55","0","18","0","18","29","46","0","18","0","18","0","18","0","18","18","31","140","90","0","18","0","18","0","18","0","18","110","87","0","18","0","18","30","36",
"1400000US39049006943","Census Tract 69.43; Franklin County; Ohio","2009","343","232","119","249","132","147","78","312","159","339","183","230","105","111","68","389","171","1582","305","165","102","216","129","92","53","278","151","330","181","185","96","91","54","225","105","107","78","38","33","14","21","55","44","0","13","0","13","0","13","0","13","0","13","27","27","20","25","7","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","293","128","9","14","12","20","0","13","34","52","9","14","45","36","20","26","164","92",
"1400000US39049006944","Census Tract 69.44; Franklin County; Ohio","2128","280","166","71","80","51","234","74","169","68","466","228","402","193","226","104","385","117","1681","248","102","57","57","47","181","59","169","68","351","166","333","172","164","79","324","112","76","57","51","46","0","13","7","13","0","13","18","28","0","13","0","13","0","13","16","27","0","13","0","13","16","27","0","13","0","13","0","13","0","13","0","13","77","79","0","13","0","13","20","32","0","13","57","76","0","13","0","13","0","13","32","38","0","13","17","28","0","13","0","13","0","13","0","13","0","13","15","27","246","91","13","15","6","11","10","15","0","13","40","38","69","61","62","59","46","30",
"1400000US39049006945","Census Tract 69.45; Franklin County; Ohio","2453","453","326","182","23","33","187","102","486","165","581","226","353","152","94","117","403","253","1789","386","255","129","15","28","133","71","324","161","565","224","154","114","94","117","249","213","248","120","10","22","0","18","44","60","41","64","0","18","125","60","0","18","28","48","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","106","121","61","99","0","18","0","18","0","18","0","18","45","70","0","18","0","18","59","76","0","18","0","18","10","18","49","75","0","18","0","18","0","18","0","18","251","165","0","18","8","17","0","18","72","86","16","28","29","36","0","18","126","118",
"1400000US39049006950","Census Tract 69.50; Franklin County; Ohio","1364","213","99","58","19","29","119","60","81","50","66","33","178","94","46","35","756","178","1049","175","75","53","19","29","66","44","56","35","56","29","119","58","46","35","612","177","47","41","10","16","0","13","23","35","0","13","0","13","0","13","0","13","14","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","14","16","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","18","242","107","14","18","0","13","30","27","25","33","10","16","59","77","0","13","104","53",
"1400000US39049006991","Census Tract 69.91; Franklin County; Ohio","2323","320","87","71","29","36","178","104","113","77","234","99","286","99","192","100","1204","198","1598","304","66","67","20","33","178","104","90","74","166","80","213","86","104","73","761","169","91","74","13","20","0","13","0","13","0","13","35","36","0","13","24","31","19","31","14","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","21","7","12","0","13","0","13","0","13","0","13","0","13","0","13","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","613","170","8","12","9","15","0","13","23","22","33","31","73","52","57","67","410","143",
"1400000US39049006992","Census Tract 69.92; Franklin County; Ohio","2267","404","227","128","154","97","214","119","279","152","743","286","408","241","116","76","126","86","1626","344","106","100","124","93","142","121","116","89","597","253","402","242","39","43","100","76","319","174","121","111","25","33","0","13","143","129","10","15","0","13","20","34","0","13","22","29","0","13","5","8","17","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","94","131","0","13","0","13","0","13","0","13","80","129","0","13","0","13","14","22","206","113","0","13","0","13","55","77","20","34","56","52","6","10","57","64","12","16",
"1400000US39049007010","Census Tract 70.10; Franklin County; Ohio","2206","317","655","126","200","101","155","73","146","95","195","137","216","97","188","148","451","114","1254","245","254","99","72","53","131","64","121","94","132","96","167","88","124","136","253","90","116","59","29","37","11","18","12","16","12","19","0","13","9","16","11","18","32","30","18","26","12","20","6","15","0","13","0","13","0","13","0","13","0","13","0","13","319","81","249","73","6","9","6","10","6","16","4","8","0","13","20","27","28","37","40","36","20","24","0","13","6","10","0","13","0","13","2","6","0","13","12","19","459","171","91","66","105","86","0","13","7","15","59","102","38","50","33","29","126","66",
"1400000US39049007020","Census Tract 70.20; Franklin County; Ohio","3455","509","133","75","115","115","293","109","496","229","361","247","451","148","324","230","1282","281","2422","488","119","70","15","24","207","94","267","206","320","247","376","137","136","97","982","261","91","74","14","23","0","18","0","18","0","18","0","18","0","18","35","56","42","54","29","46","0","18","0","18","0","18","29","46","0","18","0","18","0","18","0","18","131","96","0","18","0","18","17","28","114","86","0","18","0","18","0","18","0","18","53","48","0","18","0","18","53","48","0","18","0","18","0","18","0","18","0","18","729","284","0","18","100","114","16","27","86","69","41","38","75","64","153","185","258","119",
"1400000US39049007041","Census Tract 70.41; Franklin County; Ohio","1259","163","75","35","34","38","95","64","163","100","301","138","139","67","149","88","303","93","870","167","34","25","12","15","28","32","86","54","239","133","119","56","132","83","220","90","110","67","0","13","0","13","21","36","30","38","19","18","12","19","8","13","20","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","95","64","41","26","0","13","30","35","0","13","24","37","0","13","0","13","0","13","31","40","0","13","22","36","9","15","0","13","0","13","0","13","0","13","0","13","153","72","0","13","0","13","7","11","47","64","19","22","8","13","9","13","63","33",
"1400000US39049007043","Census Tract 70.43; Franklin County; Ohio","3670","374","416","203","154","125","377","168","539","211","530","178","441","177","341","132","872","275","2590","383","194","141","94","81","275","136","452","227","427","181","315","141","280","134","553","251","326","194","139","133","0","18","102","94","32","37","0","18","0","18","18","31","35","44","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","76","116","0","18","0","18","0","18","0","18","0","18","0","18","0","18","76","116","678","210","83","115","60","95","0","18","55","62","103","90","126","81","43","48","208","112",
"1400000US39049007044","Census Tract 70.44; Franklin County; Ohio","3733","599","291","162","154","117","211","126","276","203","484","250","814","362","162","117","1341","401","1730","377","116","95","154","117","95","78","255","200","197","105","385","203","136","117","392","155","296","180","76","106","0","18","0","18","21","28","150","120","17","28","8","16","24","52","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","19","23","0","18","0","18","8","15","0","18","0","18","0","18","0","18","11","18","1688","579","99","90","0","18","108","121","0","18","137","203","412","245","18","26","914","354",
"1400000US39049007047","Census Tract 70.47; Franklin County; Ohio","2450","478","80","52","153","150","143","93","288","132","392","136","421","293","240","113","733","199","1956","434","61","45","84","99","143","93","158","86","308","122","357","282","211","108","634","201","59","61","0","13","0","13","0","13","48","60","4","9","0","13","0","13","7","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","15","9","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","12","419","158","10","16","69","113","0","13","82","72","80","84","64","46","29","36","85","55",
"1400000US39049007048","Census Tract 70.48; Franklin County; Ohio","3690","536","361","208","225","117","153","99","304","128","608","186","610","253","283","123","1146","424","2543","320","210","110","117","77","100","88","166","87","459","167","544","241","232","112","715","209","128","92","29","48","11","18","0","18","33","51","19","31","0","18","17","29","19","31","80","72","0","18","0","18","0","18","80","72","0","18","0","18","0","18","0","18","53","58","0","18","13","25","20","38","0","18","0","18","0","18","0","18","20","37","104","94","78","86","0","18","12","20","0","18","14","22","0","18","0","18","0","18","782","421","44","68","84","82","21","32","25","32","116","88","66","51","34","37","392","370",
"1400000US39049007101","Census Tract 71.01; Franklin County; Ohio","1435","310","90","54","82","68","43","38","188","126","325","176","220","138","105","73","382","114","1143","276","59","36","82","68","32","34","162","122","273","169","181","123","26","26","328","107","71","64","31","48","0","13","11","17","21","34","0","13","0","13","0","13","8","18","1","3","0","13","0","13","0","13","0","13","1","3","0","13","0","13","0","13","5","11","0","13","0","13","0","13","5","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","215","110","0","13","0","13","0","13","0","13","51","51","39","46","79","67","46","35",
"1400000US39049007102","Census Tract 71.02; Franklin County; Ohio","1438","164","118","57","45","48","0","13","59","43","137","75","188","92","164","76","727","106","1131","160","64","55","45","48","0","13","59","43","122","72","167","80","140","72","534","110","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","28","280","120","46","48","0","13","0","13","0","13","15","24","21","28","24","25","174","92",
"1400000US39049007103","Census Tract 71.03; Franklin County; Ohio","2558","618","121","91","26","30","201","116","120","70","401","177","389","148","422","319","878","353","2194","630","116","90","22","29","201","116","79","56","369","177","307","140","340","306","760","342","47","47","5","17","0","13","0","13","9","15","0","13","12","20","21","34","0","13","21","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","27","0","13","4","7","0","13","0","13","0","13","0","13","0","13","17","26","275","116","0","13","0","13","0","13","32","38","32","29","70","57","61","77","80","60",
"1400000US39049007112","Census Tract 71.12; Franklin County; Ohio","3909","475","408","128","94","58","363","170","591","214","679","288","421","154","305","131","1048","351","2677","386","239","100","66","53","316","160","332","126","477","193","348","149","256","123","643","185","395","197","119","102","18","25","20","24","126","96","60","78","40","42","2","4","10","9","137","142","16","21","0","18","0","18","85","136","9","13","0","18","0","18","27","38","55","59","22","42","0","18","0","18","0","18","0","18","0","18","0","18","33","45","23","28","0","18","0","18","23","28","0","18","0","18","0","18","0","18","0","18","622","286","12","11","10","9","4","6","48","38","133","84","33","29","47","44","335","290",
"1400000US39049007113","Census Tract 71.13; Franklin County; Ohio","3139","542","344","204","192","157","251","132","543","367","649","234","425","133","222","97","513","175","2221","370","234","177","152","152","145","73","305","201","536","187","358","113","179","90","312","115","241","120","69","67","9","18","14","22","78","89","42","53","0","18","0","18","29","29","38","50","8","13","0","18","0","18","30","48","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","126","107","0","18","0","18","12","27","78","88","6","11","30","50","0","18","0","18","513","208","33","43","31","33","80","106","52","61","65","53","37","40","43","45","172","133",
